Date,Open,High,Low,Close,Adj Close,Volume
2020-02-05,372.000000,372.500000,361.100006,366.600006,360.070190,3441871
2020-02-06,370.000000,373.200012,367.649994,370.200012,363.606110,4172547
2020-02-07,370.200012,373.700012,367.200012,369.549988,362.967651,2197903
2020-02-10,370.049988,373.450012,366.149994,368.250000,361.690796,1537598
2020-02-11,370.500000,378.399994,369.049988,374.200012,367.534851,2836917
2020-02-12,376.950012,378.899994,371.600006,374.100006,367.436615,1873710
2020-02-13,374.000000,374.700012,367.000000,369.100006,362.525665,1602247
2020-02-14,370.299988,372.000000,366.000000,366.850006,360.315735,1012713
2020-02-17,366.850006,366.850006,359.399994,362.799988,356.337891,1979626
2020-02-18,362.500000,368.450012,358.350006,366.600006,360.070190,1693616
2020-02-19,371.000000,374.450012,367.350006,371.299988,364.686462,2057811
2020-02-20,371.000000,374.500000,370.000000,370.850006,364.244507,1799254
2020-02-24,367.649994,371.399994,361.500000,362.250000,355.797668,2070656
2020-02-25,362.299988,364.700012,355.600006,358.399994,352.016266,2530137
2020-02-26,356.899994,362.500000,352.899994,358.399994,352.016266,4164401
2020-02-27,358.700012,360.750000,351.500000,353.700012,347.399994,1977795
2020-02-28,347.000000,348.649994,339.200012,342.200012,336.104828,4299292
2020-03-02,346.100006,351.049988,338.299988,340.649994,334.582397,2510491
2020-03-03,344.000000,349.049988,342.000000,347.299988,341.113953,3671071
2020-03-04,347.799988,349.799988,339.899994,345.950012,339.788025,3490806
2020-03-05,347.299988,351.899994,346.500000,349.149994,342.931000,2709900
2020-03-06,339.799988,343.200012,331.250000,341.399994,335.319061,3966036
2020-03-09,334.700012,334.700012,316.850006,321.899994,316.166351,3230309
2020-03-11,322.799988,326.350006,316.200012,320.200012,314.496674,5634335
2020-03-12,288.200012,301.899994,284.000000,287.649994,282.526428,9895066
2020-03-13,260.000000,300.700012,232.000000,292.750000,287.535614,21079070
2020-03-16,273.000000,276.850006,252.000000,261.399994,259.581421,7727458
2020-03-17,265.000000,283.350006,265.000000,267.149994,265.291443,9691217
2020-03-18,270.000000,273.000000,256.000000,260.399994,258.588379,5581367
2020-03-19,248.000000,264.149994,241.000000,258.350006,256.552673,8727962
2020-03-20,257.600006,264.500000,247.199997,256.399994,254.616226,7028900
2020-03-23,235.000000,235.800003,203.000000,207.800003,206.354340,5716748
2020-03-24,216.000000,238.750000,212.600006,231.750000,230.137711,9694177
2020-03-25,222.300003,266.500000,222.300003,255.600006,253.821793,11745146
2020-03-26,257.649994,260.100006,241.500000,248.199997,246.473267,8701776
2020-03-27,259.000000,259.600006,244.000000,251.300003,249.551712,4871435
2020-03-30,248.000000,254.850006,237.000000,251.649994,249.899261,8946439
2020-03-31,255.000000,259.600006,247.050003,251.300003,249.551712,6401278
2020-04-01,246.050003,247.800003,235.050003,244.800003,243.096924,4034211
2020-04-03,246.000000,252.800003,238.899994,244.800003,243.096924,7210403
2020-04-07,254.199997,255.850006,245.600006,248.100006,246.373978,7360798
2020-04-08,248.000000,255.850006,242.750000,250.850006,249.104843,6897792
2020-04-09,254.000000,254.600006,247.449997,251.899994,250.147522,5290625
2020-04-13,252.000000,265.500000,247.500000,262.850006,261.021362,6979344
2020-04-15,265.000000,279.399994,265.000000,268.899994,267.029266,7606664
2020-04-16,267.000000,271.299988,260.299988,267.600006,265.738312,3267284
2020-04-17,275.000000,275.899994,263.600006,268.149994,266.284485,3470146
2020-04-20,273.500000,273.500000,266.549988,270.500000,268.618134,2234365
2020-04-21,266.049988,269.600006,260.899994,265.200012,263.355011,2562044
2020-04-22,260.000000,273.850006,258.500000,271.899994,270.008392,3229099
2020-04-23,273.500000,279.700012,268.500000,277.600006,275.668732,3594086
2020-04-24,273.950012,276.950012,269.549988,270.649994,268.767090,2515755
2020-04-27,273.299988,277.100006,269.500000,271.149994,269.263611,1845577
2020-04-28,271.149994,274.700012,270.000000,272.950012,271.051086,1808291
2020-04-29,274.000000,293.200012,272.700012,287.649994,285.648804,4058322
2020-04-30,295.049988,296.000000,285.100006,290.100006,288.081787,4675412
2020-05-04,275.000000,280.000000,262.000000,266.350006,264.497009,6359013
2020-05-05,271.700012,271.700012,261.100006,263.100006,261.269623,4866839
2020-05-06,261.100006,273.500000,261.100006,270.149994,268.270569,10547916
2020-05-07,271.200012,284.500000,268.450012,282.399994,280.435333,6505707
2020-05-08,285.100006,286.850006,280.549988,285.049988,283.066895,2594066
2020-05-11,285.200012,293.250000,285.200012,289.700012,287.684570,3204070
2020-05-12,289.000000,292.799988,285.250000,291.500000,289.472046,4602740
2020-05-13,297.000000,311.899994,262.350006,309.350006,307.197845,9559902
2020-05-14,301.100006,311.450012,301.100006,308.399994,306.254456,5684066
2020-05-15,309.000000,312.000000,305.350006,309.250000,307.098541,3712050
2020-05-18,306.000000,307.350006,291.350006,293.299988,291.259491,3625908
2020-05-19,299.799988,320.899994,297.350006,319.200012,316.979340,10540236
2020-05-20,318.000000,324.799988,311.549988,323.750000,321.497681,6985180
2020-05-21,319.399994,322.149994,315.399994,317.149994,314.943573,4602568
2020-05-22,315.000000,315.000000,306.549988,310.600006,308.439178,3428549
2020-05-26,312.399994,320.549988,309.600006,315.600006,313.404388,4031218
2020-05-27,313.000000,328.500000,313.000000,326.649994,324.377502,6352246
2020-05-28,329.500000,334.149994,327.450012,331.799988,329.491669,5654879
2020-05-29,330.000000,330.000000,322.049988,323.799988,321.547302,12299517
2020-06-01,326.000000,336.350006,326.000000,329.350006,327.058716,2865749
2020-06-02,330.200012,341.649994,325.799988,339.950012,337.584991,4668305
2020-06-03,344.000000,344.950012,336.850006,339.549988,337.187744,5177337
2020-06-04,341.000000,342.899994,337.600006,339.200012,336.840210,4625229
2020-06-05,340.100006,347.149994,337.200012,341.149994,338.776611,2348630
2020-06-08,343.100006,347.649994,340.950012,343.299988,340.911652,2771175
2020-06-09,344.500000,351.350006,341.299988,346.049988,343.642517,3387618
2020-06-10,346.049988,349.750000,340.399994,346.549988,344.139038,2324983
2020-06-11,348.000000,348.000000,336.799988,338.649994,336.294006,4260956
2020-06-12,330.649994,347.799988,327.700012,345.299988,342.897736,3022904
2020-06-15,346.500000,346.850006,336.850006,339.750000,337.386353,2474091
2020-06-16,347.000000,347.000000,335.899994,340.799988,338.429047,2686016
2020-06-17,341.000000,346.450012,337.549988,341.299988,338.925568,2457982
2020-06-18,340.350006,345.500000,335.149994,343.799988,341.408173,2502231
2020-06-19,344.399994,354.899994,341.500000,348.899994,346.472687,6917609
2020-06-22,350.000000,353.899994,346.700012,349.600006,347.167847,2515837
2020-06-23,350.000000,357.200012,346.750000,355.649994,353.175751,2715717
2020-06-24,355.350006,360.000000,349.600006,351.850006,349.402191,2841354
2020-06-25,349.799988,351.500000,342.200012,344.000000,341.606781,5056963
2020-06-26,348.000000,349.000000,339.600006,343.200012,340.812378,3979419
2020-06-29,341.350006,344.049988,339.100006,342.649994,340.266174,3263757
2020-06-30,344.000000,349.799988,342.399994,343.899994,341.507477,2828818
2020-07-01,345.899994,347.049988,341.299988,343.799988,341.408173,1202080
2020-07-02,346.000000,349.600006,344.899994,346.799988,344.387299,1204040
2020-07-03,350.200012,366.799988,348.649994,360.399994,357.892700,9300920
2020-07-06,365.100006,366.000000,356.100006,359.450012,356.949310,3360559
2020-07-07,361.000000,361.000000,344.250000,345.950012,343.543243,4348413
2020-07-08,349.000000,349.649994,339.299988,340.600006,338.230469,3988463
2020-07-09,341.000000,346.500000,340.000000,343.149994,340.762695,3635224
2020-07-10,341.000000,342.700012,332.250000,334.950012,332.619781,3368457
2020-07-13,336.250000,339.649994,331.500000,332.200012,329.888885,2187702
2020-07-14,332.700012,333.500000,319.700012,320.399994,318.170959,3146768
2020-07-15,320.549988,324.500000,312.899994,315.149994,312.957489,3905249
2020-07-16,317.000000,317.450012,309.600006,311.200012,309.035004,3122788
2020-07-17,312.000000,318.899994,310.600006,313.000000,310.822449,3264266
2020-07-20,316.000000,318.700012,310.350006,317.299988,315.092529,4328735
2020-07-21,320.899994,325.350006,313.600006,314.700012,312.510651,4264584
2020-07-22,316.200012,318.649994,309.100006,312.000000,309.829407,3068805
2020-07-23,313.399994,315.950012,311.600006,313.899994,311.716187,2831414
2020-07-24,313.899994,313.950012,305.350006,309.399994,307.247498,2457668
2020-07-27,309.000000,310.700012,298.000000,309.049988,306.899933,5465737
2020-07-28,309.899994,320.000000,308.049988,318.600006,316.383514,4973488
2020-07-29,317.049988,323.000000,312.049988,315.149994,312.957489,4000041
2020-07-30,317.850006,321.750000,310.100006,312.500000,310.325928,2498353
2020-07-31,315.000000,318.149994,312.750000,315.200012,313.007172,1944926
2020-08-03,311.000000,319.549988,308.649994,311.350006,309.183960,2408531
2020-08-04,313.000000,317.750000,311.350006,314.950012,312.758911,3182644
2020-08-05,316.399994,328.799988,313.399994,327.100006,324.824371,8387003
2020-08-06,330.100006,330.899994,321.399994,323.799988,321.547302,3281920
2020-08-07,323.899994,328.350006,321.549988,326.649994,324.377502,2634656
2020-08-10,329.000000,333.950012,325.700012,331.299988,328.995148,3187734
2020-08-11,333.500000,336.750000,330.700012,335.000000,332.669403,3504782
2020-08-12,336.000000,347.750000,331.750000,341.200012,338.826294,10674205
2020-08-13,343.549988,348.950012,341.750000,347.649994,345.231384,2707033
2020-08-14,353.750000,353.750000,343.649994,348.100006,345.678284,3376980
2020-08-17,350.850006,358.000000,346.799988,357.450012,354.963226,4507708
2020-08-18,356.899994,359.500000,354.500000,357.450012,354.963226,2151389
2020-08-19,360.000000,366.200012,355.500000,356.649994,354.168793,3269069
2020-08-20,354.950012,357.100006,347.950012,353.600006,351.140015,3533915
2020-08-21,357.899994,359.350006,353.000000,354.350006,351.884796,1341709
2020-08-24,358.399994,363.299988,347.600006,349.000000,346.572021,3488987
2020-08-25,351.899994,352.000000,341.000000,346.100006,343.692200,3532971
2020-08-26,346.350006,366.899994,346.350006,354.250000,351.785492,11568355
2020-08-27,356.000000,357.450012,349.549988,350.549988,348.111206,2996658
2020-08-28,355.000000,363.000000,348.500000,360.049988,357.545135,5406394
2020-08-31,365.000000,378.350006,352.000000,355.750000,353.275055,19379155
2020-09-01,357.000000,365.350006,341.399994,348.799988,346.373383,6726316
2020-09-02,352.950012,363.500000,344.100006,359.899994,357.396179,5694675
2020-09-03,363.500000,368.000000,359.549988,366.000000,363.453735,4285869
2020-09-04,363.399994,363.399994,351.100006,353.000000,350.544189,7628188
2020-09-07,355.000000,357.950012,347.200012,352.049988,349.600769,3344349
2020-09-08,352.700012,355.950012,343.549988,345.600006,343.195679,2339457
2020-09-09,344.399994,346.299988,335.350006,343.850006,341.457855,3413201
2020-09-10,346.000000,348.950012,336.600006,341.600006,339.223511,3892385
2020-09-11,341.000000,343.899994,333.450012,342.500000,340.117218,4656343
2020-09-14,345.000000,353.600006,343.450012,351.649994,349.203552,4221864
2020-09-15,355.100006,356.799988,351.000000,352.649994,350.196625,2042309
2020-09-16,352.250000,356.100006,348.950012,353.549988,351.090332,1998091
2020-09-17,352.000000,355.500000,345.000000,346.100006,343.692200,2433176
2020-09-18,348.700012,359.799988,347.100006,357.850006,355.360443,4963124
2020-09-21,358.000000,359.000000,343.950012,347.850006,345.430023,3086172
2020-09-22,347.850006,348.350006,327.149994,332.299988,329.988190,4670128
2020-09-23,332.549988,335.350006,320.149994,324.600006,322.341766,4281260
2020-09-24,321.549988,322.950012,312.100006,313.750000,311.567230,6847625
2020-09-25,319.000000,329.700012,315.600006,326.149994,323.880981,6282538
2020-09-28,327.799988,343.200012,327.799988,339.549988,337.187744,4249775
2020-09-29,343.399994,346.399994,336.899994,341.000000,338.627655,3490634
2020-09-30,340.549988,346.549988,330.000000,341.750000,339.372437,2757175
2020-10-01,345.500000,354.899994,344.500000,353.299988,350.842072,3004005
2020-10-05,355.899994,358.000000,348.450012,350.350006,347.912628,11896461
2020-10-06,356.000000,364.500000,354.850006,362.899994,360.375305,7483578
2020-10-07,362.549988,368.750000,359.000000,360.649994,358.140961,4024700
2020-10-08,359.799988,362.799988,356.350006,359.750000,357.247223,3036028
2020-10-09,361.000000,362.450012,355.149994,357.200012,354.714966,1988867
2020-10-12,359.100006,362.850006,355.049988,357.649994,355.161835,3626399
2020-10-13,357.649994,358.649994,348.399994,349.899994,347.465729,2413110
2020-10-14,349.100006,351.200012,344.700012,348.950012,346.522369,2363379
2020-10-15,350.600006,353.850006,341.250000,342.799988,340.415131,2855273
2020-10-16,344.350006,354.750000,341.950012,349.950012,347.515411,2634960
2020-10-19,352.600006,352.600006,344.799988,347.549988,345.132080,2181974
2020-10-20,346.700012,352.299988,345.649994,348.950012,346.522369,1999765
2020-10-21,350.250000,360.149994,349.549988,355.350006,352.877838,4398526
2020-10-22,350.549988,364.049988,350.149994,358.350006,355.856964,4506437
2020-10-23,360.000000,369.000000,357.649994,364.350006,361.815216,6357073
2020-10-26,366.000000,373.899994,360.350006,363.700012,361.169739,7541562
2020-10-27,360.200012,366.200012,351.000000,364.399994,361.864868,5869559
2020-10-28,363.000000,370.000000,352.000000,353.649994,351.189667,3863941
2020-10-29,350.549988,350.549988,341.149994,342.700012,340.315857,3346474
2020-10-30,345.200012,362.700012,343.200012,359.850006,357.346527,12044256
2020-11-02,360.000000,362.700012,351.200012,356.899994,354.417053,9364431
2020-11-03,362.000000,362.649994,347.200012,353.649994,351.189667,7971473
2020-11-04,367.649994,369.500000,349.600006,361.100006,358.587830,17940352
2020-11-05,366.049988,374.649994,364.299988,368.649994,366.085297,16920686
2020-11-06,368.649994,375.899994,365.799988,371.100006,368.518280,7290106
2020-11-09,375.000000,376.000000,366.000000,367.049988,364.496429,7038841
2020-11-10,370.700012,374.500000,364.149994,366.750000,364.198517,6850175
2020-11-11,366.750000,372.450012,365.250000,371.600006,369.014801,4370366
2020-11-12,373.000000,375.600006,366.100006,368.049988,365.489471,4759659
2020-11-13,367.500000,370.399994,362.700012,365.500000,362.957214,4156320
2020-11-14,null,null,null,null,null,null
2020-11-17,368.500000,386.750000,366.250000,379.649994,377.008759,11192618
2020-11-18,382.000000,395.200012,382.000000,391.100006,388.379120,15514329
2020-11-19,390.000000,392.700012,379.600006,381.899994,379.243103,6894431
2020-11-20,381.000000,382.649994,373.000000,375.850006,373.235229,5562369
2020-11-23,375.850006,379.350006,370.299988,375.149994,372.540070,4065424
2020-11-24,378.000000,402.000000,376.000000,392.250000,389.521118,19485370
2020-11-25,396.299988,404.700012,384.399994,398.950012,396.174530,18238080
2020-11-26,400.799988,413.000000,395.649994,410.149994,407.296570,12856261
2020-11-27,411.000000,416.000000,408.200012,411.549988,408.686829,10593353
2020-12-01,415.000000,426.000000,412.000000,423.799988,420.851624,9170159
2020-12-02,424.899994,442.000000,420.350006,438.200012,435.151459,13049398
2020-12-03,442.000000,444.500000,433.049988,435.799988,432.768127,10810399
2020-12-04,439.700012,458.299988,439.000000,453.700012,450.543610,10271034
2020-12-07,461.000000,474.899994,459.000000,471.500000,468.219788,16140936
2020-12-08,472.700012,474.700012,457.549988,463.350006,460.126495,9218366
2020-12-09,467.649994,469.899994,458.149994,463.899994,460.672638,5811412
2020-12-10,463.899994,474.100006,457.000000,471.000000,467.723267,4785102
2020-12-11,471.750000,475.000000,462.700012,466.299988,463.055939,4922448
2020-12-14,468.600006,472.450012,463.100006,467.000000,463.751099,5943652
2020-12-15,469.500000,479.649994,461.450012,475.750000,472.440216,10973876
2020-12-16,480.000000,480.450012,473.149994,475.549988,472.241577,5452263
2020-12-17,478.000000,478.799988,465.549988,467.750000,464.495880,6757703
2020-12-18,467.750000,472.950012,458.500000,463.299988,460.076813,5980780
2020-12-21,459.000000,467.000000,427.200012,444.250000,441.159363,8223842
2020-12-22,444.250000,470.500000,435.000000,468.649994,465.389587,9462053
2020-12-23,467.149994,476.700012,462.500000,470.750000,467.475006,7943560
